Product ID,Box RFID,Assembly Time,Wait for Assembly,Package Time,Wait for Package,Glue Time,Wait for Glue,Glue Amount,Shift,Production_Time (h),Energy_Consumption
7714,198,5.811655865,0.878913861,2.533391845,8.565051233,1.417600567,8.82409474,0.905532376,276,2204.617156,7.963701159
7715,198,5.417990237,0,3.54892311,11.09844308,1.661845636,10.24169531,1.032816832,277,2212.032573,5.513369259
7716,198,2.398232287,0.492936219,2.840918385,14.64736619,1.308076871,11.90354094,0.922536185,277,2212.114657,4.416992393
7717,198,6.232944207,0,2.22225027,17.48828457,3.228496505,13.21161782,1.547263283,277,2212.196742,7.925865781
7718,198,5.212483858,0,3.063194284,19.71053484,2.996928692,16.44011432,1.068310443,277,2212.306187,5.973653209
7719,198,3.792886774,0.28742984,2.869743503,22.77372913,2.994392435,19.43704301,1.655206059,277,2212.388272,6.572248764
7720,198,6.487407326,0,2.891570574,25.64347263,4.47251217,22.43143545,0.942340385,277,2212.497717,6.925680966
7721,198,3.85291239,1.562353308,3.017686237,0,2.81323892,0,1.111323828,277,2212.579801,6.943385124
7722,198,5.631615112,0.49021168,3.11527023,3.017686237,2.083620463,2.81323892,1.246117466,277,2212.661886,5.809511546
7723,198,5.648917648,1.196772774,3.36563293,6.132956467,1.596702388,4.896859382,0.569690367,277,2212.74397,6.32119546
7724,198,4.124129976,1.920636403,2.706222301,9.498589398,2.51301213,6.49356177,1.509251231,277,2212.826054,6.382884707
7725,198,5.630753955,0,3.202461421,12.2048117,1.419194448,9.0065739,1.023635753,277,2212.990223,7.740359536
7726,198,6.126206991,0.705699937,2.843309286,15.40727312,2.675115777,10.42576835,1.011463381,277,2213.072307,7.748409801
7727,198,6.678179209,0.265168238,2.850935632,18.25058241,3.976919025,13.10088412,1.068062525,277,2213.181752,7.136481853
7728,198,5.016519294,2.018293429,3.537719012,21.10151804,1.970074642,17.07780315,1.26111441,277,2213.263837,6.803752416
7729,198,4.79367355,2.109758704,3.05832533,24.63923705,2.783594526,19.04787779,1.209802711,277,2213.345921,6.966877792
7730,198,6.158925327,1.978378237,3.060721179,27.69756238,1.974787213,21.83147232,0.954285465,277,2213.428005,6.7619695
7731,198,4.546130821,3.212249546,2.333455136,0,2.377623208,0,0.802515926,277,2213.510089,8.643385433
7732,198,1.508665058,1.191641676,3.019129251,2.333455136,4.337514236,2.377623208,0.737624682,277,2213.619535,7.736605144
7733,198,6.793794179,0,3.95672525,5.352584387,3.641752648,6.715137445,0.483352835,277,2213.701619,7.289743903
7734,198,6.629176934,1.868740161,2.727770177,9.309309637,4.709059406,10.35689009,1.276195386,277,2213.783704,6.573462798
7735,198,5.056104122,3.572863077,2.811785201,12.03707981,3.206657723,15.0659495,0.659008306,277,2213.865788,7.857560629
7736,198,4.055585486,3.703913181,3.211933872,14.84886502,2.521928045,18.27260722,1.228640688,277,2213.947872,6.578144369
7737,198,4.708754693,2.834444648,2.877232486,18.06079889,2.974935145,20.79453527,1.530148669,277,2214.029956,5.704327554
7738,198,4.47789535,2.618145323,3.150708661,20.93803137,3.637027773,23.76947041,0.929024604,277,2214.11204,6.751965146
7739,198,2.727009923,2.170986655,3.06710303,24.08874003,3.031456493,27.40649818,1.521873391,277,2214.194125,6.98321447
7740,198,5.488982651,0,3.573799372,27.15584306,2.62533126,30.43795468,0.760964895,277,2214.276209,6.296221701
7741,198,5.67979542,0.563928633,3.605844232,0,2.459239802,0,0.578747444,277,2214.358293,8.55954841
7742,198,5.410083094,1.318670035,2.788529354,3.605844232,3.63345074,2.459239802,0.875686806,277,2214.440377,7.039591108
7743,198,4.161623181,1.803699111,1.917441515,6.394373586,2.538407653,6.092690542,1.275151608,277,2214.522462,6.741662666
7744,198,3.940046297,1.040268274,3.70244307,8.311815101,3.734674119,8.631098195,0.77736252,277,2214.604546,7.917934387
7745,198,3.404242841,5.53E-02,2.636106246,12.01425817,3.057254179,12.36577231,1.532424565,277,2214.68663,7.095328407
7746,198,5.438817414,0,2.484303834,14.65036442,2.505178327,15.42302649,1.844974722,277,2214.796076,6.565768473
7747,198,4.758022023,0.513763396,2.941050594,17.13466825,2.396061887,17.92820482,1.053116671,277,2214.87816,9.094811775
7748,198,5.098145065,0.346731402,3.20442339,20.07571885,2.751672178,20.32426671,1.5669218,277,2214.960244,7.964872716
7749,198,6.278900066,0.519822449,2.978898163,23.28014224,3.665165719,23.07593889,1.612724328,277,2215.042328,10.93725043
7750,199,2.528952864,1.873668497,2.757663498,26.2590404,3.143786605,26.74110461,0.427874877,277,2215.124413,12.37461278
7751,199,4.57970399,0,3.317430193,0,4.257954679,0,0.659011993,277,2215.206497,12.16755067
7752,199,5.17103738,0,2.891024142,3.317430193,3.020746069,4.257954679,1.203074045,277,2215.288581,12.53309733
7753,199,4.15432495,0.245983362,2.28487593,6.208454335,2.176439994,7.278700747,1.456804613,277,2215.370665,12.78721418
7754,199,6.133428282,0,2.872464098,8.493330264,3.706482553,9.455140741,1.485118725,277,2215.45275,10.33363847
7755,199,4.320339367,0,2.879299598,11.36579436,2.588035892,13.16162329,0.489474438,278,2222.784834,6.525104935
7756,199,4.176774422,0,2.979884456,14.24509396,3.805543511,15.74965919,0.763958825,278,2222.866918,5.856174003
7757,199,6.004096433,0,2.751074955,17.22497842,2.583081168,19.5552027,0.618586186,278,2222.949002,5.726269623
7758,199,4.307557834,0,3.886089693,19.97605337,4.313592394,22.13828386,1.069219928,278,2223.058448,12.16618478
7759,199,4.821727182,0,2.81731122,23.86214307,1.188593412,26.45187626,0.746446229,278,2223.140532,12.5619341
7760,199,4.382753225,0,3.668428952,26.67945429,2.468102601,27.64046967,0.918500092,278,2223.222616,12.02370944
7761,199,3.85887059,0,3.01446025,0,2.838333183,0,0.528266778,278,2223.304701,11.93722855
7762,199,5.129458014,0,3.990726262,3.01446025,2.163905295,2.838333183,0.772554358,278,2223.386785,11.88028069
7763,199,3.447656039,0.204403996,3.416015623,7.005186512,2.923469012,5.002238478,0.673440151,278,2223.468869,11.80254347
7764,199,5.619011862,0,3.349997463,10.42120213,4.331406208,7.92570749,0.72475152,278,2223.550953,13.00973431
7765,199,5.467093129,0,2.10461984,13.7711996,2.420975132,12.2571137,0.810690604,278,2223.660399,11.38257447
7766,199,4.648720091,0.542039111,3.230902432,15.87581944,3.528768088,14.67808883,0.987352528,278,2223.742483,10.64271084
7767,199,5.873112152,0.265705184,3.473424543,19.10672187,1.729644494,18.20685692,0.837446315,278,2223.824567,11.56925428
7768,199,5.91262835,1.213763318,2.952026189,22.58014641,2.757509952,19.93650141,0.895143876,278,2223.906652,13.35422398
7769,199,3.01816392,2.20133765,3.594409543,25.5321726,2.324553545,22.69401136,1.053086038,278,2223.988736,14.78157817
7770,199,4.687204992,0.294447552,2.595275853,29.12658214,3.682003508,25.01856491,0.677589124,279,2224.07082,6.085780978
7771,199,5.541373406,5.66E-02,3.062283046,26.721858,2.661738319,0,0.739987448,279,2224.152904,6.65114144
7772,199,4.134067527,0.672917914,3.446935059,29.78414104,3.746167834,2.661738319,0.738914038,279,2224.234989,6.680563786
7773,199,4.965698905,0,1.932322724,33.2310761,2.32395406,6.407906153,1.007963817,279,2224.317073,8.257975527
7774,199,5.189955982,0.040644887,3.656972349,35.16339883,3.164745901,8.731860213,1.086615659,279,2224.399157,8.073268215
7775,199,5.720007558,0.30554685,2.444048131,38.82037117,3.701470287,11.89660611,0.810236739,279,2224.481241,5.50039731
7776,199,5.544210082,1.100500391,3.580875735,41.2644193,1.850987982,15.5980764,0.747253036,279,2224.563326,7.498343091
7777,199,4.572423967,1.719656455,3.374081722,44.84529504,2.659903282,17.44906438,0.91285331,279,2224.64541,7.077964369
7778,199,5.98664497,1.367026403,2.913727666,48.21937676,2.244976775,20.10896766,0.979251081,279,2224.727494,6.794300666
7779,199,4.485751982,0.786932683,2.893419312,51.13310443,1.837232545,22.35394444,0.78057946,279,2224.83694,7.314671816
7780,199,5.336969461,0.347630647,3.063669631,54.02652374,1.527502549,24.19117698,0.5974445,279,2224.919024,5.710043669
7781,199,3.887214073,0.75954609,3.327400838,0,4.379385483,0,1.749277641,279,2225.001108,6.015295426
7782,199,3.932225219,0,2.849463509,3.327400838,4.445173998,4.379385483,0.514993953,279,2225.083192,7.297984894
7783,200,4.357313983,0,3.82159765,6.176864346,2.316392341,8.824559481,0.361944298,279,2225.165277,6.009504943
7784,200,5.042221462,0,2.087504428,9.998461996,2.592871228,11.14095182,1.68002902,279,2225.247361,8.023387259
7785,200,3.682306051,0.117167444,3.304029892,12.08596642,3.276357785,13.73382305,0.938125469,279,2225.329445,6.17845065
7786,200,5.554207744,0,2.635497817,15.38999632,4.30910557,17.01018084,0.922098569,279,2225.438891,6.902523501
7787,200,5.576092099,0.629153726,3.923470524,18.02549413,2.503021986,21.31928641,1.694730262,279,2225.520975,7.703832406
7788,200,5.305241961,1.280191807,3.789414849,21.94896466,3.525547883,23.82230839,1.448524905,279,2225.603059,7.275729907
7789,200,6.04275797,1.66037975,2.587363483,25.73837951,2.888494862,27.34785627,1.219089102,279,2225.685143,8.205223739
7790,200,5.752925027,2.778083702,3.415682093,28.32574299,3.987089037,30.23635114,0.527834222,279,2225.767228,6.052386498
7791,200,4.533872562,3.605954711,3.744346192,0,3.108283202,0,1.225114232,279,2225.849312,7.384541506
7792,200,5.364082215,3.214773255,2.360903251,3.744346192,2.277319592,3.108283202,0.436750465,279,2225.931396,6.391293938
7793,200,5.528380676,2.012116779,3.496587047,6.105249443,4.248427124,5.385602794,1.648097607,279,2226.040842,6.243545112
7794,200,5.08329386,0,3.34381511,9.60183649,3.181808092,9.634029918,0.725225626,280,2233.456259,6.956195695
7795,200,5.25567773,0.158239842,2.250348834,12.9456516,2.973328921,12.81583801,0.774342633,280,2233.538344,5.937866811
7796,200,5.829041924,0.488863554,2.891634777,15.19600043,2.288203732,15.78916693,0.570972415,280,2233.620428,5.478441412
7797,200,5.542340499,1.39285146,3.0459102,18.08763521,3.511469365,18.07737066,0.999751016,280,2233.702512,6.893129858
7798,200,6.508723858,2.010137941,2.640554624,21.13354541,2.49607966,21.58884003,1.125483423,280,2233.784596,8.00457555
7799,200,3.677870131,3.59380778,2.549132687,23.77410004,1.724523009,24.08491969,1.193337574,280,2233.866681,7.637929308
7800,200,4.32123328,2.346623893,2.713901068,26.32323272,3.446572478,25.8094427,1.509472701,280,2233.948765,6.519917806
7801,200,5.027566296,1.742803155,3.292150949,0,3.041091872,0,0.695206502,280,2234.030849,7.56804873
7802,200,6.314533399,1.845315433,2.761133163,3.292150949,2.993906064,3.041091872,1.362710483,280,2234.112933,8.140391224
7803,200,4.352917356,3.234794814,3.164667216,6.053284112,3.214617889,6.034997936,1.540762415,280,2234.195017,7.830220001
7804,200,4.47714664,2.662658153,3.413480294,9.217951329,4.235336508,9.249615825,0.492264987,280,2234.277102,8.065990019
7805,200,5.61561971,0.573066102,3.239880869,12.63143162,3.58813685,13.48495233,0.310461204,280,2234.386547,6.464897346
7806,200,2.443484456,1.263631794,4.270569216,15.87131249,3.197659592,17.07308918,0.749693042,280,2234.468632,9.888501199
7807,200,5.23192558,0,2.870153299,20.14188171,3.784567561,20.27074878,0.971654127,280,2234.550716,7.610523639
7808,200,4.670393093,0.306871562,2.981956315,23.01203501,2.808813065,24.05531634,0.754870913,280,2234.6328,6.420866909
7809,200,4.766491711,5.22E-02,2.161102589,25.99399132,2.273058066,26.8641294,0.925949938,280,2234.714884,7.569197724
7810,200,3.224104174,0,3.267630089,28.15509391,2.676363362,29.13718747,1.584554245,280,2234.796968,5.926933982
7811,200,5.49966725,0,3.415726324,0,2.648903497,0,0.76634822,280,2234.879053,5.380274431
7812,200,5.626748654,0.574613232,3.229020952,3.415726324,3.946719018,2.648903497,0.679887033,280,2234.961137,5.301732089
7813,200,5.295113461,1.276307868,1.942718028,6.644747277,2.316178533,6.595622515,0.975128034,280,2235.043221,6.476079289
7814,200,5.300783871,1.646367311,2.490956864,8.587465305,1.455932279,8.911801049,1.314729021,280,2235.125305,6.545344183
7815,200,3.714936042,2.022097164,2.792540707,11.07842217,2.095665104,10.36773333,0.960727398,280,2235.20739,6.545156857
7816,200,4.276229902,0,3.356181451,13.87096288,1.131841184,12.46339843,1.021800478,280,2235.316835,7.014274566
7817,200,3.406658366,0,2.654216058,17.22714433,1.595697608,13.59523962,1.017745128,280,2235.39892,9.233674776
7818,200,5.327904622,0,2.343790748,19.88136038,3.526473801,15.19093722,1.741164737,280,2235.481004,5.575525995
7819,200,5.207701786,0.402850604,2.935801839,22.22515113,1.999535537,18.71741103,0.760630625,280,2235.563088,7.307281324
7820,200,5.12961641,0.685498372,4.559141519,25.16095297,3.257336556,20.71694656,1.094061558,280,2235.645172,8.836991797
7821,200,4.888850916,0.890060764,2.012845729,0,3.905664748,0,0.994881139,280,2235.727256,7.976099769
7822,200,4.806074522,0.853857662,2.994082221,2.012845729,2.540486461,3.905664748,1.220414572,280,2235.809341,8.897422129
7823,200,5.114400449,0.734878166,3.199603901,5.00692795,3.152157253,6.446151209,1.778106039,280,2235.891425,7.685340906
7824,201,4.245711712,0.924224597,2.653233003,8.206531851,2.156457918,9.598308462,0.823671254,280,2235.973509,7.049912777
7825,201,4.287979979,0.24488229,3.22610492,10.85976485,2.143382057,11.75476638,1.135251698,280,2236.055593,6.129069651
7826,201,6.498244489,0,3.931780198,14.08586977,2.301552277,13.89814844,1.116048725,280,2236.165039,8.20421292
7827,201,5.360350031,1.573190471,3.570271013,18.01764997,2.072651754,178.1164964,1.829704267,280,2236.247123,5.29718676
7828,201,3.918356924,2.008486485,3.156921874,21.58792099,1.574827187,180.1891482,1.862905943,280,2236.329208,8.548021229
7829,201,5.026083665,1.00178939,3.521677475,24.74484286,2.646744283,181.7639754,0.831566276,280,2236.411292,7.489573402
7830,201,5.724163056,1.102819038,2.736425829,28.26652033,1.788294281,184.4107197,1.312831919,280,2236.493376,6.566178061
7831,201,4.804727712,1.901928076,3.744141893,0,3.617125955,0,1.3623986,280,2236.57546,6.162232485
7832,201,4.365567657,1.781601771,3.402038711,3.744141893,3.574064839,3.617125955,0.78024976,280,2236.657544,7.330815403
7833,201,4.701383912,1.22211541,3.311479997,7.146180604,3.677833998,7.191190794,1.516532798,280,2236.739629,7.478463625
7834,201,3.928088865,0.998445304,3.209979652,10.4576606,3.686193994,10.86902479,0.804167773,280,2236.821713,7.190991392
7835,201,4.008223878,0,3.193747054,13.66764025,3.975061628,14.55521879,0.604367943,281,2244.153797,7.102384163
7836,201,5.580086097,0,3.459801778,16.86138731,2.4133758,18.53028041,0.737079872,281,2244.235881,7.842286113
7837,201,4.559154377,0.655032079,2.987806459,20.32118908,3.791389649,20.94365621,1.25149301,281,2244.317966,6.991629815
7838,201,3.750890039,0.289132438,3.237512903,23.30899554,3.623847664,24.73504586,0.707131548,281,2244.40005,7.675855555
7839,201,6.46255184,0,3.652517371,26.54650845,2.828821616,28.35889353,0.556736141,281,2244.482134,7.125836605
7840,201,6.099931103,1.537497822,3.315777306,30.19902582,3.66457334,31.18771514,0.977409668,281,2244.564218,6.366830041
7841,201,6.668007962,2.712374907,2.694533199,0,3.436482065,0,0.990970581,281,2244.646303,6.551109927
7842,201,5.230336287,4.455328851,2.416304921,2.694533199,3.446842319,3.436482065,0.62830127,281,2244.728387,7.786756243
7843,201,5.781195355,4.76061112,2.593818997,5.11083812,4.226854597,6.883324383,1.472642276,281,2244.810471,8.016074685
7844,201,4.632252674,5.616752457,2.59058528,7.704657117,2.894801866,11.11017898,0.65607514,281,2244.892555,6.097019002
7845,201,4.926955931,3.68226644,2.680428445,10.2952424,2.62421309,14.00498085,1.480521593,281,2245.002001,8.643357766
7846,201,5.263407648,2.04248368,2.793390353,12.97567084,2.414144313,16.62919394,0.657750213,281,2245.111447,5.930921964
7847,201,3.089723958,2.380837311,3.21399214,15.7690612,3.404607384,19.04333825,0.992810922,281,2245.193531,7.575300744
7848,201,5.857814967,0.545507251,2.973190202,18.98305334,3.490141086,22.44794563,0.899266213,281,2245.275615,8.505093706
7849,201,4.889852411,1.4782682,2.495926428,21.95624354,3.679092654,25.93808672,1.432999314,281,2245.357699,5.487322057
7850,201,7.333229572,1.443066592,3.720553947,24.45216997,5.334583372,29.61717937,0.780146867,281,2245.439783,5.92676091
7851,201,5.371378194,3.851242147,3.307291082,0,2.147534971,0,1.35197249,281,2245.521868,6.260886751
7852,201,2.407953329,2.65588165,3.367695536,3.307291082,3.710021068,2.147534971,0.666837969,281,2245.631313,5.036965293
7853,201,4.79334072,0.138780961,3.771420837,6.674986618,2.937625543,5.857556039,0.729159013,281,2245.713398,6.822138184
7854,201,2.481927368,7.07E-03,4.124876619,10.44640745,2.052753683,8.795181581,0.878544928,281,2245.795482,8.181141965
7855,201,4.391357257,0,3.1822916,14.57128407,3.547746457,10.84793526,0.576990043,281,2245.877566,7.272216132
7856,201,3.112689547,0,3.479970461,17.75357567,2.894267061,14.39568172,0.795224634,281,2245.95965,5.926412457
7857,201,5.595320989,0,2.989489215,21.23354613,1.545798442,17.28994878,0.547011625,281,2246.041735,7.577326271
7858,201,6.689088337,0.670266971,3.51798478,24.22303535,2.545442693,18.83574722,1.391140067,281,2246.123819,5.935031456
7859,201,4.095770551,2.43430129,3.524308183,27.74102013,1.126230583,21.38118992,0.952537526,281,2246.205903,7.61016498
7860,202,4.919631769,1.605017823,3.345971891,31.26532831,2.111904673,22.5074205,1.581248546,281,2246.287987,5.341214856
7861,202,3.761552424,1.599595573,3.344686282,0,4.150237187,0,1.426220223,281,2246.370071,8.418686528
7862,202,3.148707742,0.43609398,2.63786841,3.344686282,2.268419935,4.150237187,1.322234936,281,2246.452156,5.581608881
7863,202,3.491797695,0,3.354223487,5.982554692,3.659458957,6.418657122,0.440838948,281,2246.53424,6.671130116
7864,202,5.378913888,0,2.81833592,9.33677818,3.010427807,10.07811608,1.387654671,281,2246.643686,6.617011412
7865,202,3.266055732,0.45385987,3.101652785,12.1551141,3.638987583,13.08854389,0.788328,281,2246.72577,6.994417708
